ego_start_x,ego_speed,target_start_x,target_speed,target_decel,target_decel_trigger,collision_occurred,impact_speed,aeb_triggered
187.0,120.0,125.0,50.0,-1.5,21.0,False,0.0,False
125.0,95.0,280.0,80.0,-2.0,39.0,False,0.0,False
149.0,15.0,185.0,95.0,-6.0,36.0,False,0.0,True
85.0,15.0,170.0,5.0,-5.0,16.0,False,0.0,False
183.0,110.0,190.0,80.0,-4.5,34.0,True,33.42,True
133.0,15.0,270.0,95.0,-5.0,24.0,False,0.0,False
35.0,90.0,155.0,80.0,-5.5,31.0,False,0.0,False
163.0,50.0,225.0,45.0,-7.5,8.0,False,0.0,False
107.0,125.0,40.0,50.0,-7.5,9.0,False,0.0,False
97.0,125.0,95.0,15.0,-5.5,34.0,False,0.0,True
69.0,80.0,85.0,35.0,-1.0,6.0,True,17.28,True
51.0,25.0,180.0,90.0,-4.0,25.0,False,0.0,False
27.0,135.0,65.0,5.0,-5.5,8.0,True,112.54,True
17.0,20.0,125.0,25.0,-5.5,13.0,False,0.0,False
199.0,90.0,210.0,25.0,-3.5,6.0,True,65.72,True
43.0,30.0,230.0,15.0,-5.0,21.0,False,0.0,False
195.0,90.0,100.0,85.0,-5.5,22.0,False,0.0,False
19.0,25.0,195.0,65.0,-0.5,22.0,False,0.0,False
161.0,115.0,35.0,30.0,-2.0,34.0,False,0.0,False
191.0,20.0,295.0,35.0,-4.5,22.0,False,0.0,False
81.0,25.0,30.0,5.0,-4.5,18.0,False,0.0,False
79.0,65.0,285.0,75.0,0.0,34.0,False,0.0,False
25.0,70.0,150.0,75.0,-3.5,39.0,False,0.0,False
163.0,60.0,70.0,35.0,-3.0,23.0,False,0.0,False
121.0,50.0,210.0,90.0,-8.0,32.0,False,0.0,False
95.0,70.0,220.0,100.0,0.0,27.0,False,0.0,False
3.0,5.0,155.0,70.0,-2.5,3.0,False,0.0,False
27.0,115.0,95.0,15.0,-1.0,6.0,True,69.22,True
153.0,15.0,120.0,15.0,-2.5,36.0,False,0.0,False
113.0,15.0,145.0,25.0,-6.5,17.0,False,0.0,False
101.0,130.0,65.0,50.0,-1.0,22.0,False,0.0,False
25.0,80.0,160.0,100.0,-7.0,38.0,False,0.0,False
177.0,140.0,95.0,40.0,-1.0,4.0,False,0.0,False
55.0,70.0,125.0,70.0,-4.0,20.0,False,0.0,False
145.0,75.0,180.0,5.0,0.0,35.0,True,35.98,True
139.0,75.0,195.0,100.0,-7.5,6.0,False,0.0,False
53.0,65.0,175.0,90.0,-6.5,7.0,False,0.0,False
21.0,50.0,270.0,60.0,-4.0,4.0,False,0.0,False
89.0,65.0,70.0,90.0,-4.5,31.0,False,0.0,False
175.0,145.0,190.0,85.0,-1.0,24.0,True,50.28,True
185.0,135.0,30.0,30.0,-7.0,2.0,False,0.0,False
183.0,110.0,200.0,20.0,-3.5,4.0,True,83.34,True
17.0,0.0,35.0,90.0,-2.5,36.0,False,0.0,False
183.0,15.0,280.0,0.0,-1.0,34.0,False,0.0,True
3.0,95.0,35.0,45.0,-2.5,4.0,True,20.84,True
161.0,75.0,120.0,70.0,-5.5,37.0,False,0.0,False
51.0,75.0,210.0,50.0,-8.0,17.0,True,53.08,True
67.0,110.0,45.0,10.0,-0.5,8.0,False,0.0,True
57.0,95.0,75.0,20.0,-0.5,15.0,True,64.02,True
147.0,120.0,90.0,35.0,-4.5,8.0,False,0.0,False
157.0,20.0,80.0,15.0,-7.5,35.0,False,0.0,False
7.0,30.0,260.0,15.0,-2.0,1.0,False,0.0,False
183.0,25.0,215.0,25.0,-5.0,20.0,False,0.0,False
127.0,125.0,155.0,80.0,-2.5,5.0,True,14.22,True
115.0,110.0,115.0,70.0,-8.0,18.0,True,42.88,False
83.0,0.0,145.0,40.0,-8.0,30.0,False,0.0,False
83.0,35.0,165.0,80.0,-6.5,17.0,False,0.0,False
97.0,75.0,40.0,55.0,-4.5,9.0,False,0.0,False
191.0,40.0,150.0,70.0,-2.0,26.0,False,0.0,False
199.0,130.0,200.0,85.0,-1.0,6.0,True,45.36,False
79.0,35.0,255.0,85.0,-1.5,26.0,False,0.0,False
199.0,5.0,60.0,55.0,-5.0,21.0,False,0.0,True
127.0,65.0,275.0,40.0,-1.5,3.0,False,0.0,True
65.0,140.0,145.0,15.0,-5.0,2.0,True,91.88,True
13.0,60.0,195.0,100.0,0.0,0.0,False,0.0,False
59.0,30.0,245.0,10.0,-5.5,27.0,False,0.0,False
85.0,10.0,175.0,0.0,-8.0,23.0,False,0.0,False
57.0,50.0,270.0,65.0,-2.5,13.0,False,0.0,False
125.0,20.0,130.0,50.0,-1.0,6.0,False,0.0,True
7.0,10.0,145.0,60.0,-1.5,5.0,False,0.0,False
167.0,60.0,95.0,70.0,-1.5,17.0,False,0.0,False
193.0,110.0,215.0,20.0,-2.0,30.0,True,80.46,True
125.0,65.0,70.0,60.0,-1.0,13.0,False,0.0,False
129.0,10.0,215.0,10.0,-2.5,40.0,False,0.0,False
143.0,100.0,105.0,90.0,-7.5,33.0,False,0.0,False
107.0,55.0,65.0,80.0,-5.5,30.0,False,0.0,False
113.0,135.0,55.0,5.0,-6.5,23.0,False,0.0,False
123.0,30.0,150.0,80.0,-7.0,38.0,False,0.0,True
161.0,50.0,85.0,40.0,-1.5,36.0,False,0.0,False
5.0,30.0,240.0,40.0,-1.5,39.0,False,0.0,False
85.0,30.0,100.0,40.0,-5.5,38.0,True,5.52,True
33.0,95.0,245.0,70.0,-1.0,21.0,False,0.0,False
105.0,50.0,150.0,55.0,-5.0,7.0,False,0.0,False
49.0,40.0,50.0,50.0,-0.5,19.0,True,9.82,False
91.0,10.0,210.0,85.0,-1.5,22.0,False,0.0,False
63.0,30.0,125.0,75.0,-3.5,11.0,False,0.0,False
39.0,60.0,45.0,40.0,-3.0,4.0,True,21.26,True
27.0,10.0,40.0,100.0,-7.5,21.0,False,0.0,True
151.0,15.0,250.0,0.0,-5.5,27.0,False,0.0,True
45.0,135.0,285.0,95.0,-4.0,39.0,True,52.96,True
81.0,85.0,55.0,100.0,-1.0,23.0,False,0.0,False
169.0,70.0,170.0,25.0,-5.5,32.0,True,46.98,False
35.0,10.0,125.0,50.0,-6.5,36.0,False,0.0,False
173.0,30.0,35.0,40.0,-3.5,10.0,False,0.0,False
119.0,140.0,130.0,0.0,-4.5,24.0,True,140.0,False
91.0,55.0,255.0,90.0,-7.0,37.0,False,0.0,False
45.0,45.0,170.0,50.0,-7.0,31.0,False,0.0,False
57.0,5.0,50.0,60.0,-1.0,15.0,True,54.28,False
167.0,115.0,150.0,35.0,-3.0,4.0,False,0.0,True
155.0,140.0,120.0,85.0,-7.5,12.0,False,0.0,False
65.0,80.0,40.0,60.0,-2.0,17.0,False,0.0,False
101.0,100.0,130.0,20.0,0.0,38.0,True,52.46,True
191.0,135.0,60.0,60.0,-2.0,31.0,False,0.0,False
145.0,40.0,120.0,5.0,-5.0,26.0,False,0.0,False
101.0,115.0,150.0,10.0,-2.0,31.0,True,81.78,True
163.0,30.0,60.0,60.0,-7.0,6.0,False,0.0,True
165.0,30.0,125.0,55.0,-4.5,37.0,False,0.0,False
35.0,45.0,190.0,40.0,-7.0,29.0,False,0.0,False
85.0,35.0,230.0,70.0,-5.0,40.0,False,0.0,False
77.0,120.0,30.0,15.0,-4.0,21.0,False,0.0,False
115.0,65.0,140.0,75.0,-2.5,20.0,False,0.0,False
197.0,35.0,195.0,25.0,-6.0,19.0,True,12.16,False
103.0,140.0,175.0,15.0,0.0,14.0,True,93.14,True
131.0,120.0,210.0,20.0,-5.5,9.0,True,76.06,True
77.0,60.0,280.0,50.0,-6.0,13.0,False,0.0,False
93.0,55.0,30.0,5.0,-3.5,30.0,False,0.0,False
63.0,130.0,90.0,5.0,-0.5,24.0,True,114.02,True
179.0,20.0,240.0,25.0,-6.0,10.0,False,0.0,False
93.0,40.0,240.0,20.0,-3.5,35.0,False,0.0,True
33.0,70.0,185.0,70.0,-6.5,21.0,False,0.0,False
169.0,85.0,35.0,95.0,-8.0,14.0,False,0.0,False
165.0,5.0,190.0,55.0,-1.0,33.0,False,0.0,False
85.0,95.0,235.0,90.0,-6.5,17.0,False,0.0,False
135.0,135.0,100.0,30.0,-3.0,28.0,False,0.0,True
113.0,75.0,260.0,70.0,-4.5,36.0,False,0.0,False
47.0,60.0,60.0,35.0,-4.5,29.0,True,27.52,True
163.0,105.0,75.0,55.0,0.0,7.0,False,0.0,False
67.0,15.0,105.0,55.0,-1.0,38.0,False,0.0,False
67.0,140.0,100.0,85.0,-1.0,23.0,True,20.8,True
127.0,135.0,80.0,55.0,-1.5,12.0,False,0.0,False
61.0,5.0,190.0,95.0,-6.0,10.0,False,0.0,False
173.0,5.0,135.0,35.0,-4.5,24.0,False,0.0,False
139.0,50.0,80.0,45.0,-4.0,20.0,False,0.0,False
151.0,15.0,255.0,30.0,-8.0,11.0,False,0.0,False
43.0,85.0,165.0,95.0,-3.5,38.0,False,0.0,False
37.0,125.0,130.0,10.0,-7.5,6.0,True,88.18,True
127.0,120.0,145.0,30.0,-4.0,34.0,True,89.46,True
89.0,15.0,240.0,15.0,-1.5,33.0,False,0.0,False
117.0,95.0,110.0,45.0,-2.0,0.0,False,0.0,True
5.0,45.0,230.0,55.0,-5.5,17.0,False,0.0,False
143.0,90.0,115.0,70.0,-7.5,35.0,False,0.0,False
157.0,30.0,85.0,50.0,-5.0,29.0,False,0.0,False
29.0,25.0,120.0,60.0,-3.0,6.0,False,0.0,False
159.0,45.0,115.0,25.0,-4.5,9.0,False,0.0,False
163.0,5.0,45.0,65.0,-4.5,27.0,True,24.36,False
13.0,45.0,135.0,85.0,-1.5,25.0,False,0.0,False
47.0,95.0,45.0,55.0,-1.5,27.0,True,40.54,False
127.0,30.0,30.0,40.0,-0.5,30.0,False,0.0,False
93.0,45.0,120.0,70.0,-4.5,20.0,False,0.0,False
77.0,30.0,240.0,45.0,-3.0,8.0,False,0.0,False
193.0,15.0,70.0,50.0,-5.0,26.0,False,0.0,False
157.0,0.0,195.0,70.0,-7.5,17.0,False,0.0,False
107.0,90.0,160.0,10.0,-7.0,28.0,True,62.46,True
61.0,25.0,220.0,50.0,-3.0,15.0,False,0.0,False
185.0,120.0,170.0,80.0,-2.5,1.0,False,0.0,True
93.0,120.0,130.0,20.0,-1.0,24.0,True,75.7,True
45.0,0.0,60.0,80.0,-5.5,33.0,False,0.0,False
187.0,10.0,110.0,95.0,-0.5,33.0,True,82.3,False
129.0,35.0,205.0,80.0,-5.5,25.0,False,0.0,False
109.0,10.0,170.0,75.0,-6.5,4.0,False,0.0,False
139.0,130.0,115.0,35.0,-7.0,34.0,False,0.0,True
87.0,145.0,70.0,5.0,-5.0,13.0,False,0.0,True
33.0,55.0,215.0,60.0,-6.0,24.0,False,0.0,False
95.0,20.0,120.0,90.0,-2.5,12.0,False,0.0,False
161.0,85.0,35.0,95.0,-3.5,28.0,False,0.0,False
175.0,35.0,180.0,20.0,-7.5,40.0,True,23.1,False
151.0,30.0,50.0,35.0,-1.0,30.0,False,0.0,False
141.0,60.0,285.0,75.0,-3.5,34.0,False,0.0,False
193.0,45.0,255.0,40.0,-6.5,3.0,False,0.0,False
49.0,130.0,120.0,40.0,-6.5,9.0,True,71.82,True
97.0,140.0,50.0,65.0,-4.5,25.0,False,0.0,False
117.0,60.0,35.0,85.0,-6.0,33.0,False,0.0,False
129.0,55.0,45.0,95.0,-6.0,16.0,False,0.0,True
173.0,50.0,75.0,65.0,-1.0,23.0,False,0.0,False
117.0,55.0,95.0,5.0,-6.0,4.0,False,0.0,False
181.0,70.0,290.0,85.0,-6.0,30.0,False,0.0,False
99.0,110.0,70.0,85.0,-5.0,2.0,False,0.0,False
177.0,80.0,115.0,90.0,-4.5,33.0,False,0.0,False
9.0,10.0,155.0,75.0,-3.0,7.0,False,0.0,False
145.0,115.0,165.0,0.0,-7.5,12.0,True,105.82,True
95.0,65.0,90.0,90.0,-7.5,28.0,True,19.6,False
35.0,35.0,95.0,75.0,-0.5,23.0,False,0.0,False
139.0,45.0,70.0,95.0,-6.5,18.0,False,0.0,True
27.0,50.0,65.0,45.0,-7.5,9.0,True,33.26,True
29.0,45.0,75.0,95.0,-5.0,8.0,False,0.0,False
189.0,95.0,70.0,95.0,-2.5,2.0,False,0.0,False
109.0,135.0,170.0,20.0,-4.5,11.0,True,88.18,True
47.0,25.0,260.0,70.0,-6.5,13.0,False,0.0,False
199.0,15.0,270.0,50.0,-7.5,27.0,False,0.0,False
65.0,20.0,235.0,40.0,-3.0,12.0,False,0.0,False
55.0,35.0,35.0,40.0,-5.5,6.0,False,0.0,True
185.0,135.0,90.0,55.0,-4.5,12.0,False,0.0,False
9.0,95.0,175.0,75.0,-0.5,13.0,False,0.0,False
137.0,75.0,155.0,80.0,-2.5,40.0,True,16.6,True
181.0,75.0,75.0,60.0,-4.0,9.0,False,0.0,False
167.0,35.0,140.0,80.0,-7.0,4.0,True,37.44,False
97.0,35.0,290.0,65.0,0.0,16.0,False,0.0,False
99.0,130.0,75.0,70.0,-3.5,9.0,False,0.0,True
87.0,30.0,200.0,35.0,-0.5,6.0,False,0.0,False
165.0,85.0,55.0,80.0,-6.0,25.0,False,0.0,False
103.0,100.0,230.0,85.0,-4.5,19.0,False,0.0,False
125.0,125.0,185.0,20.0,-5.5,21.0,True,88.98,True
183.0,5.0,290.0,45.0,-6.5,12.0,False,0.0,False
49.0,130.0,80.0,80.0,-3.5,14.0,True,32.18,True
131.0,10.0,145.0,10.0,-1.0,20.0,False,0.0,True
83.0,65.0,65.0,10.0,-0.5,34.0,False,0.0,True
135.0,105.0,110.0,15.0,-4.5,23.0,False,0.0,True
187.0,15.0,160.0,75.0,-1.0,25.0,True,54.6,False
87.0,100.0,90.0,70.0,-2.5,29.0,True,30.9,False
195.0,40.0,75.0,55.0,-7.0,21.0,False,0.0,False
13.0,80.0,95.0,80.0,-7.5,37.0,False,0.0,False
197.0,145.0,55.0,80.0,-6.5,8.0,False,0.0,False
5.0,10.0,45.0,95.0,-4.0,38.0,False,0.0,False
47.0,40.0,280.0,20.0,-1.5,10.0,False,0.0,False
53.0,50.0,185.0,40.0,-3.5,13.0,False,0.0,False
111.0,125.0,80.0,85.0,-4.5,12.0,False,0.0,False
133.0,20.0,110.0,30.0,-4.0,20.0,False,0.0,False
75.0,120.0,75.0,20.0,-6.5,14.0,True,102.34,False
153.0,95.0,215.0,20.0,-2.5,3.0,True,40.8,True
11.0,35.0,140.0,75.0,-2.0,5.0,False,0.0,False
9.0,60.0,205.0,45.0,-7.5,19.0,False,0.0,False
81.0,65.0,80.0,30.0,-6.0,20.0,True,37.16,False
179.0,90.0,170.0,40.0,-4.0,25.0,False,0.0,True
169.0,100.0,100.0,50.0,-5.5,21.0,False,0.0,False
81.0,55.0,255.0,30.0,-5.0,32.0,True,27.46,True
183.0,80.0,80.0,90.0,-1.0,20.0,False,0.0,False
175.0,70.0,190.0,15.0,-2.0,22.0,True,45.46,True
199.0,10.0,105.0,25.0,-3.0,35.0,False,0.0,False
129.0,70.0,260.0,80.0,-0.5,24.0,False,0.0,False
171.0,100.0,105.0,50.0,-3.5,37.0,False,0.0,False
3.0,30.0,195.0,60.0,-8.0,29.0,False,0.0,False
155.0,100.0,85.0,50.0,-5.0,19.0,False,0.0,False
193.0,95.0,85.0,15.0,-3.5,26.0,False,0.0,False
129.0,100.0,110.0,50.0,-1.5,32.0,False,0.0,True
55.0,130.0,145.0,5.0,-3.0,39.0,True,98.14,True
97.0,40.0,230.0,35.0,-8.0,7.0,False,0.0,False
89.0,55.0,280.0,80.0,-4.5,7.0,False,0.0,False
147.0,85.0,110.0,80.0,-6.5,4.0,False,0.0,False
27.0,60.0,175.0,80.0,-5.0,20.0,False,0.0,False
13.0,145.0,50.0,95.0,-6.5,24.0,True,61.34,True
135.0,90.0,40.0,30.0,-4.0,11.0,False,0.0,False
41.0,15.0,160.0,45.0,-3.0,39.0,False,0.0,False
141.0,135.0,55.0,85.0,-4.0,22.0,False,0.0,False
99.0,40.0,105.0,55.0,-3.0,12.0,False,0.0,True
151.0,65.0,185.0,70.0,-7.0,7.0,False,0.0,False
159.0,25.0,180.0,85.0,-4.0,40.0,False,0.0,True
35.0,130.0,50.0,10.0,-6.5,37.0,True,126.3,True
83.0,125.0,35.0,50.0,-6.0,10.0,False,0.0,False
133.0,125.0,110.0,50.0,-6.0,33.0,False,0.0,True
69.0,5.0,245.0,80.0,-5.5,28.0,False,0.0,False
29.0,45.0,160.0,60.0,-5.5,20.0,False,0.0,False
199.0,15.0,170.0,65.0,-6.0,14.0,True,17.6,False
11.0,50.0,125.0,85.0,-1.0,7.0,False,0.0,False
91.0,20.0,45.0,65.0,-7.0,25.0,False,0.0,False
71.0,135.0,55.0,15.0,-7.0,36.0,False,0.0,True
133.0,45.0,270.0,45.0,-0.5,36.0,False,0.0,False
13.0,25.0,205.0,95.0,-3.5,19.0,False,0.0,False
195.0,5.0,235.0,15.0,-6.0,15.0,False,0.0,False
31.0,50.0,225.0,80.0,-6.0,14.0,False,0.0,False
187.0,10.0,195.0,80.0,-1.5,10.0,False,0.0,False
89.0,145.0,95.0,70.0,-8.0,20.0,True,77.88,False
189.0,45.0,100.0,60.0,0.0,11.0,True,15.0,False
31.0,15.0,45.0,60.0,-0.5,18.0,False,0.0,False
149.0,5.0,225.0,90.0,-0.5,6.0,False,0.0,False
159.0,5.0,55.0,65.0,-4.0,16.0,True,44.16,False
135.0,135.0,70.0,45.0,-6.0,9.0,False,0.0,False
183.0,5.0,220.0,95.0,-2.5,35.0,False,0.0,False
47.0,25.0,125.0,15.0,-7.0,20.0,False,0.0,True
155.0,85.0,115.0,10.0,-6.0,13.0,False,0.0,False
81.0,55.0,255.0,35.0,-6.5,17.0,False,0.0,False
115.0,130.0,70.0,55.0,-2.0,30.0,False,0.0,False
155.0,35.0,90.0,80.0,-5.5,24.0,False,0.0,False
129.0,10.0,290.0,95.0,-4.0,38.0,False,0.0,False
143.0,145.0,150.0,80.0,-6.5,29.0,True,69.68,False
97.0,55.0,130.0,75.0,-3.0,10.0,False,0.0,False
111.0,10.0,40.0,35.0,-1.5,21.0,False,0.0,False
175.0,0.0,230.0,10.0,-3.0,31.0,False,0.0,False
143.0,75.0,285.0,90.0,-4.0,25.0,False,0.0,False
63.0,40.0,120.0,55.0,-6.0,16.0,False,0.0,False
65.0,50.0,275.0,35.0,-0.5,22.0,False,0.0,False
179.0,20.0,90.0,60.0,-3.0,2.0,True,37.84,False
39.0,75.0,40.0,5.0,-3.0,2.0,True,71.08,False
183.0,25.0,230.0,50.0,-2.0,4.0,False,0.0,False
41.0,140.0,45.0,75.0,-2.0,29.0,True,65.72,False
129.0,60.0,240.0,45.0,-3.0,33.0,True,35.52,True
197.0,5.0,255.0,75.0,-1.5,6.0,False,0.0,False
179.0,5.0,300.0,60.0,-6.5,5.0,False,0.0,False
141.0,125.0,135.0,30.0,-4.0,9.0,False,0.0,True
115.0,120.0,70.0,50.0,-3.0,17.0,False,0.0,False
167.0,115.0,160.0,0.0,-7.0,11.0,False,0.0,True
